,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,t
2406,2.5825923373515542,-0.8749427062131385,1.9473662930891031,-3.96027086861504,-10.690296960717628,-2.4930289039417053,2.0901640152902345,-2.298731506472313,3.7200868868123513,0.35294211925759655,0.10192666093993485,-0.26264022763128625,1.26224802697923,-3.3926341076116837,4.711121504010914,-2.646647624038594,-1.7402390564825028,-0.6449855498223693,-0.4877684308151303,-1.009279389128452,0
2407,-2.776484949243415,-1.11179618707208,1.7643585152353678,-3.4852937063787084,-0.15692241328959988,0.4999149735063291,0.13888470972753886,1.0027924764799496,0.446169555087482,1.5396816959350093,-2.3223925598460724,-2.961395443600337,-0.5469810555288224,-1.3352739116791112,1.1762108998323642,2.498538379436096,-0.09633132413150616,-0.8136161555862981,-1.5740533650340538,3.086399870686703,1
2408,-2.5970545316904845,1.8090384897705174,1.3570332049019704,-5.565921910835074,-1.634644903168941,2.0835948074194195,-0.8481403169562562,-0.18761233397537025,-1.2495612921821255,1.1835503306761876,-3.7217723703668084,-0.9400299171905202,0.30089212122803466,-3.981110708632587,-2.368577475607908,0.662868960878652,-1.0920190889722214,0.24789580849884651,-1.079367878149386,0.919843595969662,1
2409,0.3612621204260529,0.6238542485145799,2.073468258254737,-11.694673512600174,-4.191627415176619,-2.9289557162057873,1.8114017668562614,0.20087168405090972,-5.1091815471703015,0.183316778553138,-0.868775109960843,-0.6266471637150801,4.931616847739488,-3.649030100268528,-4.535041779612521,-1.765551535046331,-7.244752319250433,-1.4546334500388072,-1.3179285625603112,2.3452258833582844,1
2410,1.2069154975818508,0.752246293796472,-0.8303413611381095,-3.6812732762503857,3.6261005475026686,0.7573241275311446,1.7262205711609817,3.574264612021628,2.0242108758915833,-5.080355655664114,1.3516499248675098,-3.868406405103352,0.8647890142142571,1.6539662155486692,2.1347596575673204,-0.7486109985503977,-2.458220645809397,0.13207134818487865,2.8457342177124416,-1.0830421247287014,1
2411,-2.529794509130401,7.07696226553155,1.5450363401838438,-3.4365569023825624,10.132655552347998,1.4472320742368372,-1.6589288751844462,-0.6684160275270343,-2.9206767229215087,-8.664368575385064,0.5854676497407207,-4.669764416466445,-2.711846674961601,1.202248544909736,6.837264588664433,1.987036225721766,1.735485204512968,1.6609223768334882,0.857846727961073,5.495808709382448,1
2412,-1.623034197885954,0.8987665938267946,-2.8936788023594877,1.6595461685298851,-5.572799524145851,-2.407454424013552,-1.521748025615938,3.012328024673785,5.261266509610558,6.697976981137465,-0.008781595202637549,2.957783261203722,-1.300205032673532,-1.1123288348350928,-8.577989629632354,0.6255060283147702,-5.14797043775076,0.45984166341369503,-0.4953985885360116,1.4418079611255186,0
2413,-0.18951318030948117,1.3446047870993323,-3.826447962564714,-2.0280512553197294,6.674962860166102,2.8338891671506348,-2.01251608414606,0.7042690271110987,-2.8967867695184615,-0.11598515998513233,-3.1317988708309166,-1.5985867649990357,4.9643752769182665,-0.04367161079175452,-7.851954007871678,0.6774972250519473,-11.585319004694965,-1.2780839377123585,-1.9644261711888262,4.781317549197487,1
2414,-0.8176347456857596,-1.0964244656823312,-0.0896825074197205,-2.9094684434434885,0.41739125898853574,1.853200838036578,-1.0333269717711524,1.5738265158899156,1.2716620672677763,-4.443791613656642,-0.5775462471726719,-2.001510309577024,-0.49853132770563857,-1.5154006378619047,-1.1726278948750033,-2.6421515678218035,-5.708624217353056,-0.28188009329949937,-1.4067703785183818,-0.07989584170416708,0
2415,-2.274568980779643,-2.1389945655260005,1.3687619378689733,2.516168879012402,-2.7518945003326833,5.749102077744729,0.08996356428679886,2.8579258262550145,5.313191571585409,-3.98484575343144,-0.10081823746018548,-0.5445618337234398,-4.06201720172867,-1.3419321069638468,1.212604222485123,-0.5944729499812563,6.098951200414311,-2.4583048059411383,-0.19321204542660775,-1.4760484338889874,0
2416,-1.7390053191581774,-3.4397038860155007,-0.2087254890547925,-3.1043162818357612,-4.587979334685148,-2.0774919818306854,5.897961041855381,-3.70122317160285,0.1316891738542838,0.5835138573002875,1.4025397367222792,-2.298490859421323,2.2727393660245347,-0.23739280375197758,6.301762441153346,0.7599954104144916,5.422109739720004,-0.60392894627599,-3.012172977426148,-1.7061151588056371,1
2417,-2.7270255435702166,4.089399419652095,0.9902330809867694,-2.723090183276323,1.524967809918948,-1.4073433994435731,0.9340311410124642,2.191853463231575,-1.8408427253068025,-6.440338184956677,3.1224236775574283,-0.6969021893012415,-2.547508929274241,1.328829421926451,1.2066474066543225,-0.2046178972216146,-0.7033020628172214,3.743073584065589,3.706161619459305,5.497072056310274,1
2418,-3.117460895488369,3.1348768261035556,0.4115463444081877,-7.08997697757835,-0.8097309202729986,-3.3820664575451884,3.7317911358008446,1.4548673439709099,-1.4131461713020308,-8.03862991090604,3.0017367677555358,-2.4558031610076743,-3.243680764019376,1.083161846348104,3.735795977394867,-3.465840240116353,2.555609050008644,3.2069512643009657,3.2786212148019223,-0.8832068967209556,1
2419,4.567530006591783,-4.518856669800539,4.774062483892504,-1.1265229212075518,-0.4783914251648391,0.12311459066141084,0.9182737820764517,-0.6683498755504,-3.3922239124100058,-6.71999901762006,-1.8226005084841512,2.2947815272132357,-1.3471085923415895,-0.3633084602499631,6.737496215361511,-1.7928387724026784,1.7943795932422795,-2.6200500998364653,-3.1920376880300174,2.016673911457282,0
2420,-0.17905063969972757,-0.30125795472314953,0.9986810159816643,-2.7217945485020727,-3.338042388080554,-3.784664541939975,-0.536368291418146,-3.730558418487809,-0.35501631099706765,-0.5102200690242775,0.48373401638940694,-0.8246534776099808,0.814138685832806,-1.5297223349481863,3.9788321268785785,-1.9906206982700572,-7.1404550782494045,4.174168504975912,-2.4301122134499735,1.377177337127031,0
2421,-0.25484151021648427,-0.07070835340352932,1.4326388812389688,5.854547149245395,-0.5877425051355961,2.3836267849608292,-1.1633234773721526,0.021445200982040724,1.080242118715858,-1.4576117120622343,1.5380180124817606,3.9742426130393866,-1.8600506926695255,-0.005578284186304794,1.1691091115394303,2.2157632790835584,1.7718812493159435,2.6840808454217675,-0.5432730620467627,3.8944690416462335,0
2422,4.92186542643549,0.9813570688189159,3.833190645080201,2.193254143670291,4.667902478899265,-0.38125360571275546,-2.0827831559286976,1.0591318535410532,0.60693417443542,-2.2062133912656954,3.6847373924758724,0.9261748172401513,-0.2823814863912586,0.5865681491379364,6.828518474899213,3.4086491264108707,-0.586120717469016,3.7207930914195844,2.3105876861670165,1.5429611043859948,0
2423,-1.324717909096956,1.913302617640361,0.9111016069570639,-5.496374275605801,0.5022627188296703,-0.14173288416597962,0.4900339367046197,-2.389349164497731,-1.324534189501006,-0.4754014381010986,0.2609185205897302,-0.9288584834663958,2.673253079637056,-2.7884873569079955,0.8589432842332647,2.360045356525408,-1.2166125260015537,-1.763761811590632,-5.900062351707629,3.1878658176667147,1
2424,-1.0635689205391865,7.012610156679051,-0.1451346498655408,-2.36089315117794,3.324055241231158,-1.7481992173446126,-2.0039602410632815,0.12435223445473298,0.6225825502683606,-0.5744864357531709,2.4227249558925434,-2.82312265874583,0.5885599753808777,0.3264803684694414,0.8891372857881104,2.03173121407954,-4.609014543963736,2.770055656553803,2.7231560396856525,4.852656316934503,1
2425,0.38843497072123523,-2.8581751743221675,3.2109359262283608,3.8574789336814748,-5.562015366229668,2.882212053713446,-1.2678816915770676,0.40026069956508414,1.1671072099990223,-0.3555925712750906,2.037358846215483,3.5882110783996604,-2.5189697175133143,-3.327383655780141,-0.3192991219410683,-0.4667307245174094,3.271871453981281,1.781903290354923,1.9610622660812935,-1.4898749306857242,0
2426,-1.6123249385557024,0.9112374022126303,-0.6418039861842626,-7.67778634164038,-0.1552391203166382,2.44497222135724,-1.5158521202733124,0.38159421655888104,-1.4199763746118705,-1.7717698895057976,-0.6765732775867128,-0.08870937897430786,4.006510842206846,-5.84506109132632,-7.187577380635197,0.27641853879629275,-12.07496401944007,0.7801956705623612,-4.841478263325815,3.907779362119451,1
2427,1.1493765204121495,-0.4349036204444855,0.7856287785031137,-1.0169384306949427,-9.270657958234898,-0.8015816887824923,2.434048450304979,0.25963408085077644,3.0531228305863842,3.6819477460163696,0.6421245671907043,2.6292616975348984,2.004581238897957,-1.3153710142776875,-2.343476966418492,-1.293646093703236,3.6341718263820346,-3.8025917078776263,-0.9829046614433803,-2.6637752547821254,0
2428,3.762524165785159,-1.294681184594484,1.597705361367618,-1.978804547698359,4.009079378796871,5.029686452279619,1.8941127732311371,0.12530564641667785,-0.750274903953196,-14.391700924470424,-0.949609673995885,-0.5844549783832139,-4.218506658856499,-1.9866340625137882,10.172129175873978,-1.8798509455242938,4.453508565224413,1.163635692575403,1.5488277416759293,-1.3504793613453676,0
2429,0.7586941814472039,6.113395906161472,0.2961766689100447,-4.379316516702548,1.139640812261473,0.31539622370648535,0.44353448031268017,-3.8980353066652293,-0.6822999632385387,0.26668504698020323,-1.45430180910013,1.976776428765342,0.18059434982309197,-3.724477282964748,2.961856006942583,3.786507779429674,7.523942194035811,-2.8293684878645298,-5.595042064476836,-0.06824197248369379,1
2430,8.379919812296242,0.7524289269396351,0.7467264960274594,-2.6445478690158586,11.419616048999613,2.3376710408351062,4.065661487697765,-3.587765010582964,-3.3120068013965955,-19.072722786500595,-2.6454331217548406,-1.4554671473564489,-5.144716522216102,0.8763799683081255,20.506191394431877,0.16914029319195523,11.012899795618646,-2.938791429348152,-1.9600983689611224,0.42210846644346844,0
2431,-1.319895489414039,-5.391443207148447,3.537836329531926,3.1801055130139075,-7.461350574635719,-2.5395913738690297,-1.696853892037768,-0.4009215482289372,1.8756630113423869,17.2991490675529,-1.524967073942289,0.02467629026571827,2.7355167815088803,-0.7176892556140345,-2.426493412319138,2.96251402175335,0.8835292876028135,2.88684462910306,1.8730942439587084,-5.3427621593551455,0
2432,-2.48101456148909,4.987891641901982,2.8757043852773023,-8.799856271962291,-0.7790784387538482,0.7087277941246599,1.8251986346440083,2.6886205889769474,-0.5887620204981603,-7.9363079249365835,1.2124496513680305,-3.042564328022135,1.6065902885004772,0.6308297328955764,1.3786638418005812,-3.0157563313716595,-2.7384192785960377,0.9271313903836662,1.1200795282292417,2.3690091393404726,1
2433,1.3163596450806323,-3.7706473482830862,7.102431993258975,0.3882292263177367,-6.965501079403379,3.244047057824732,0.08081031445646181,5.654131279648357,2.888750983124102,-4.561779227871838,0.9343938948259387,4.7196775577612256,-1.4375877570353637,-0.16030225200497927,0.3403794197151067,-2.8837436636908707,1.4270984198747096,0.3725681691204439,-0.6694606086252182,-1.0052217446890699,0
2434,3.8742923839961416,-1.9917097594528774,3.5546695598849554,-3.7839879157280545,-2.3057105308888644,0.07360887176576325,0.6411113475389356,-0.8055995386834871,1.9055345131134387,-3.6228475164504124,2.8485789069742786,-1.9694592166625133,3.1410802798979325,-2.7094182199193986,7.574994064060388,-0.07207840828420431,-6.297408445331765,3.9856144879070476,0.5443078695656665,-0.08869484993776044,0
2435,2.808204113453375,2.208693159091474,2.2243102679677085,-3.2408724758677416,3.704822848794345,-3.7057519704064172,1.0885285617767624,-1.2703662439422434,-0.7781288232359418,-1.344037255977381,3.8755525604988206,-1.4828353546703004,3.1225651351991965,1.6386299521985053,7.944586820982853,2.2539174297899986,-2.246404667931423,5.034732524091518,0.24836076431209597,-0.1208828197530003,0
2436,1.86289935180496,1.7934295741753563,-1.526713161075385,-3.052695741689655,3.4686519749988904,-2.015688893122144,1.6838902406653513,-0.8979507376596318,-0.19090346302613193,0.7216050714050399,-1.7437931114044645,-2.03218668095336,1.1425038210174225,0.7330476640489478,3.592960667723502,2.6876285520950267,0.9189337310818992,-1.659695748594575,-1.019651673868166,1.2723852526059412,1
2437,0.6224407857016129,-4.4829048687305555,7.627311846262192,3.7237475087265897,-4.67763089316311,3.7262944801910356,1.8223219054256594,1.009984266191065,0.5244690009480221,-1.5317750821796245,0.5320792874620266,2.7406894325001505,-2.064978615084609,0.8667736523870537,7.283639920465391,0.44004918850676655,13.71253153472895,-1.0632470630258275,0.28592732261002585,-3.3000042031950447,0
2438,-1.6826308028325498,1.567999918584446,-2.710931331006642,-2.3695554474843723,3.237601372927209,1.6837080137594405,-1.2439761585283056,-0.38505680489145355,-0.5869464932416303,3.4322844826718817,-1.5528524744953573,-2.8942318940472758,2.5544914540091286,-1.7021051753682177,-4.628692740660757,1.3994093590780894,-3.5701405627431617,-0.2216611480724775,0.2898535634483548,-1.1296450846684918,1
2439,4.399053514696584,1.925729676830037,-0.6872403813013899,-5.803165956685136,7.633272154874826,2.434881005314751,0.7712421167613042,0.5168204970300649,-1.5151398569046068,-14.910311395608716,-1.1529197602473125,-2.426329931074141,-3.3282381848615583,-1.9730353113382209,6.998425677271788,-1.6645453214611021,-0.7393648705553127,-3.004291002709789,-0.7487644400521898,2.391288589005725,0
2440,-1.6109776874687975,2.18186833135902,5.127849029962085,0.7872774070815518,-0.8907837693743873,-2.4488400967877344,3.4012457751305316,-3.1888723808459196,-2.993815308642085,8.57622818786173,-0.2384249413990578,5.062834951048893,-0.35169500115719354,1.7579089707402145,5.714360449703877,7.512578526146908,22.8849399984458,-3.2728525484522,-5.949454578965298,-3.0107212050688323,1
2441,-1.2428036556335953,0.09376075799474648,-1.2401674323462144,-0.15671189334909408,0.6239132561498296,0.8248915847780487,1.905142133651244,-2.8263032266273562,0.1404405769423922,-3.9910237899507046,1.862093629618946,-2.14926420736551,0.19261038683172504,-0.2996396766362942,4.04383973629825,0.2137819247881867,2.1519793611902425,-1.2555551326797005,-1.8511788538896705,1.616208036793433,1
2442,1.9939353395478174,-4.2268766038142065,2.2620611508600272,-2.0965950475475847,-7.766221464549483,-1.019347070967958,1.3261574208612665,-0.544008686147921,3.7980967341699894,0.13757855503222063,1.5317713587837458,-1.4558799567423546,2.0793721140478407,-2.6735353581445778,4.733915184495691,-1.579805046262146,-6.446982885626146,3.910596066152686,1.235335239907564,-1.0065020099437323,0
2443,1.139523578686092,-6.481410002688057,-0.7345838028341812,3.8018404775326884,-10.337032673101538,-2.6119193619294245,1.5291602212137014,1.6681448694383962,2.3904202645291512,10.114046301485562,-0.4895368649030014,2.715979104707819,1.6086059032123026,0.3510800121964164,-6.727560748419006,-1.9683067939741905,-0.20621526682333274,-1.9299715220831466,2.635231413186857,-4.260998433389374,1
2444,4.246900274751669,1.4828235341120335,1.351848845286678,-7.212865316016356,-1.0215300659029578,-4.351164821645133,1.7262893513738746,0.7154070478200263,1.1316392163760378,-1.5556732659751853,4.87230732269881,-1.473367034510896,4.689124339933198,-0.9536477210023343,3.424521804428684,-0.3728941822138364,-7.542574774407687,3.464264590579714,1.050155497455345,-1.6865807769857262,0
2445,-2.100332779006784,1.998935943546546,0.946037234300426,1.5241510397626128,-5.283381698595841,-1.1734242252373572,0.5912932796400545,-2.7261807434088077,2.8073982365764563,2.160736606099126,0.4686676145604356,-2.2112071125004595,-0.28692712261728825,0.7351018821372417,4.074062452486987,-0.20782531448025843,3.5139372023264,-1.4362354256211707,0.5227019607012782,1.9971842657591092,1
2446,0.5597112405149279,-5.834570649647335,7.496236279423734,-0.47546378798545047,-9.177241114981335,-0.5526396261137649,-2.05265052143441,3.004568238822811,0.012101386330866104,8.200644445494449,-1.8928262323092189,3.1129513264723014,2.962710228994053,-0.9911124320853236,-4.872313083233849,-1.0245765691592315,-3.1864040010147217,-2.020729837891884,-2.279293692964691,-0.1399689293991454,0
2447,-1.9999392048501763,-0.8377077962966986,0.11735459065624987,-6.66689620997952,7.3819140731247,0.1633439762908524,2.331557125152579,0.7607191098659059,-6.4480379990077825,-3.717134878428171,-3.148339477554365,-1.1391889060487803,0.7088034610266813,1.5413076189228911,-0.7393093095168795,0.23651244070703714,3.2610685340334307,-3.1439494449058856,-5.270283411688823,-0.7477901405690168,1
2448,-4.680803709502985,2.0706663955747517,3.6990181765487034,-2.98486627271624,-9.547000904070602,0.20392905441755405,1.5259089856328547,-1.556859476790002,2.574832125141573,5.0615403405785395,0.3166562224067522,-1.5838545647972655,1.7911043311496622,-2.1036428253789694,1.3091678673970117,1.22876386808991,4.564186230183319,-0.43677030051814114,-0.414357266605778,1.3747887859659682,1
2449,0.9273628092549995,7.296261632168605,-1.762451343784475,-2.907038396522653,3.3622954958606406,-2.1795058749352405,1.2486266182213923,-2.097411465406182,-2.9717760394138004,1.897816429947789,-2.3676011827772148,-0.45542584729116087,-1.8922985997763844,-0.5167023287470944,2.500068010892612,3.5655323966851538,8.458364226711618,-0.6798085962499177,4.154335591865992,0.7756382150284763,1
2450,-0.784257722465534,2.0094334836698042,-3.0375209399445255,-5.864680209159209,3.8807355982784144,4.393938057073249,2.9796206249908783,1.4736184501161569,5.610649415658132,-6.879638473497326,1.348715796146931,-3.3943507154683363,-1.840768946603299,-3.549255183325502,3.6053350815358622,1.9034571764666381,6.721904852300323,-3.0018750622154022,-3.417673311938499,-5.6576881762676186,0
2451,-2.327528169402763,0.08207702002706685,-0.175576905184069,-2.7070386001759053,1.1198838663567756,0.8134414973551871,-0.46140556396099064,-0.9417358447373599,-2.5379623631200694,-2.6531673262158764,-1.0212687082426235,-1.9121629183218638,-0.8493000607283676,-1.7302818324162317,-0.7665222712365235,-0.7766228655811802,-2.052572769445318,-0.10379231376528697,-0.5004813660069628,2.3736317560603197,1
2452,-0.04144929614734427,-0.33383175189649417,-5.104704717529704,4.713347255638384,-3.047589585861249,3.2076727624228054,-1.6031573534079318,-1.3081719847328026,4.024918199587571,6.769813466744136,1.6902928111670208,-2.5475362744673884,4.2162177772126395,-2.362855030195782,-6.724182184046004,-0.06969408584926173,-6.331721368503226,1.1155380516626174,5.768410929154841,-2.8562208399717135,1
2453,1.6792347842097657,-3.7886057329923273,1.5678925381339184,-2.971522734516114,1.3445571092587543,-1.2149468724307804,-0.8768000110714355,2.2708704987421844,0.2718670105945372,-0.43911403913621183,-3.233462400814681,-2.829003611666633,0.044929936810609306,0.9472652979820448,1.2176816600940454,-1.845778597092099,-5.451848507159001,-2.0771210560310567,-1.436909159159604,-0.2305541354231999,0
2454,2.234948254376805,-1.297296904902666,-0.2946182487598574,-3.8497627143336586,3.185204100831287,3.5278051299233946,2.0120871366765973,-2.308872110372283,-1.1868713945879472,-10.445748340453303,-2.2721674206974996,-1.32103797527397,-2.8097046002774198,-3.75170334289506,8.691220812023925,-0.637067511675494,2.009861630907887,1.7293720832697574,-0.9795066037500448,-1.062055765001168,0
2455,-0.161530849298559,-1.4134978833060245,-1.4619433976301761,-3.7261370537435754,-5.528439996469881,-1.5110065178712127,3.3996134949631545,-0.6264788543545182,2.214909486005124,-0.40601661591218796,-3.010553164612399,1.3748017001968373,-2.2357497109977045,-1.952463942997214,1.279361334745866,-1.7396490968961558,4.444285003518416,-2.2166490206916944,-3.5329509064235105,-3.607112097607968,0
2456,5.432053979221462,-2.0043939090667564,-3.051832926705319,2.1394539027762245,5.740364079983045,-3.856560926219429,0.6574115122963717,-0.7338894878387188,-0.22117088535149765,-1.4120535306244661,6.3404818130722465,-0.7446914216699199,1.3657600061319966,1.4872915826804252,2.6255195567807252,0.6925100903566159,-2.7017863143534555,0.6927573022466524,1.6585269385678525,-3.073630281178084,1
2457,-1.9539816362341424,-1.7807307381026476,3.613669959883311,2.7200946612072587,-5.9279050462848915,-0.5100060365656522,2.307427287918419,-2.0291664853783624,2.8019649424135475,7.0339902688434215,0.4246726772879117,3.6896640095160658,-1.130878970125607,-0.03584399128679994,3.9898926970690174,3.555690984517325,15.97601543233199,-2.8890143977894787,-6.042714931931998,-5.219686055097978,1
2458,-0.2299544274331211,-0.6107343203545377,-3.562012887038418,-1.2919682043263392,0.45326204210753035,0.7071100232673366,-1.146638895497781,1.8457212088196364,-1.3014671659968968,1.5280067590979,0.948042626647067,0.0812541957839028,4.593052642732461,-1.20313541733102,-10.453148005878399,-0.9943355187148406,-12.548381029065816,0.6587853324038491,0.8730108629444288,2.709222767048278,1
2459,-0.4462162404101211,-2.36634019561042,1.1400574772202097,2.2394165482216875,-8.724753222623276,-0.693433868721401,0.12141721932740912,2.5358309770576746,2.1005065963789917,8.777202663337263,1.6601331725576045,1.85297755356366,2.182969330170428,-0.5830662969204334,-7.423250302785947,-0.42744190806059257,0.26441932413133107,-1.0993234277869162,4.07269543567509,-2.241551728756692,1
2460,3.2438336403178694,-0.79561321233691,-2.6158085848796437,2.9799759449446706,1.6435751261479143,-7.147428868267457,2.3004502224807535,-2.3229164051783293,0.5985297322742942,-1.3917739697227525,6.417556134031485,-0.835253754413602,-3.9121165288044875,2.140290460921568,7.632088129289138,-0.33909364435587785,5.098798345653447,2.5222532192811684,4.363960856980742,-4.361557525107167,1
2461,3.2716448818400887,0.4646241276367544,-0.3002580333281186,-7.725983166591231,2.3971873459903166,2.2925221922584638,-0.39063354594310695,-2.2650588620383356,-2.5300284287252266,-8.660999664137046,-2.601669129715253,-1.2142863925022773,2.540806419746012,-4.619346689882338,2.5254283653384713,-2.9076850379899923,-10.283168290911973,1.8812667134856484,-3.0725947299700973,0.6970106230797182,0
2462,3.0763553383536832,-2.5678053360144664,0.5942706121334336,11.479727066067444,-2.7786288518507902,-0.9623431419033687,-2.165099594174112,-2.3191569813264676,1.7957855375955272,4.212556378038726,6.101815771486116,2.025627968731538,-0.4662342144898328,1.0830682191937293,1.7068802670770467,1.0945783307797474,2.102900848436371,0.7981583424695521,4.842356179892925,0.38886359601022635,1
2463,-1.0646397859583758,-0.670317357232945,-2.3694924999220772,-0.8413701259006995,-4.101538903717075,-1.9198379076869878,1.3256857823011605,-0.20039264478026875,2.7288748576609154,1.1583017513497003,-0.40919694464761425,-0.025320686733036224,0.4704120884520361,-0.7246910605094109,-1.076131942482659,0.09543266604430611,-5.445554467071138,1.1116651452360968,-1.5000851856076958,3.4963376382240146,0
2464,-1.1816758554994338,0.7168232993045125,0.3781705612896288,-3.646597279348315,-7.5454102902803255,-4.808130697746165,4.231807860646228,-3.178115332795674,-0.9305137321051169,0.405615962856362,-2.524396963989362,2.6859042276854783,-1.4218385762475472,0.05384905285119812,3.806282379139767,-1.8335145434182434,5.222226183202622,0.12363881619440342,-3.4379829261453443,-0.016879418109532862,0
2465,-4.610739168798936,3.417449152337606,0.5734746226889496,-3.4256978165603207,2.562010319622184,1.8087096696946436,3.238121398241316,2.4870650499449,-4.33714865014875,-8.367942035667403,1.984842773500545,0.9473552513884727,2.9120850418656197,4.260914609331293,-2.288555215701835,-1.69271717979858,-2.4825057724615993,3.8071123648800036,-0.38168053688601633,5.286035141583818,1
2466,1.8905519887417803,-1.1073906581667174,4.0332761616702815,-3.9161440336368263,-2.1290217703744387,0.6145765598056956,0.4278678681642383,-2.832604193023446,-0.6024078179663899,-4.307242647826594,-0.09683117353300319,-1.319156641195827,2.292517962089269,-2.175056191378142,7.185994777444533,-0.9321768211239707,-2.768641523400976,0.3141241973066341,-3.4001336979972825,1.752120267132384,0
2467,-2.2084526723826565,2.7173975283688057,0.5881239273549714,-3.727561393578178,10.6276022257867,1.1160388780689123,-0.03990825457871683,2.090626017487482,-4.878185391893067,-7.597209738317282,-0.5044170592775461,-1.9264359036124699,-2.266533857380964,1.9356292873750487,1.9166620854583147,2.1170406689226393,1.0755860980415408,0.7709350966039461,-0.9048326548100079,4.653988382684936,1
2468,-3.3441668123769785,2.1296394697965955,-3.7309841919082967,-13.360703839532787,-0.791982843275776,0.7033582062124637,0.8698492571277054,1.8712554728865607,-1.6459259926747098,-0.3958649264938567,-2.6724977898706825,-3.6953664212438015,6.215417817619854,-4.1998535382505455,-11.279735653062447,-3.3181369518982855,-14.008567069285702,-0.6847136869468957,-2.849257376922187,-0.8511329594671313,1
2469,-1.4945390730955985,-1.2047537219163842,2.7316281390880377,3.6414863381657203,-1.3354331551999656,6.472074014980215,0.750730915679299,5.489293350532169,5.933667207758087,-12.838044327462402,1.7686338306496197,2.0731877301888786,-6.011801859053301,2.0745325099353162,2.5518560776421815,-3.482535330216651,7.612933437879065,-5.138982957813261,-3.3007757996604448,0.8417167148187656,0
2470,0.6203908563045135,5.052618233315031,-0.7953712090190999,-3.1811646004991307,-2.0386811549013806,-3.1689354549350135,3.322897778366825,-5.153008045957671,-0.3230447250203695,-4.332109010505216,3.135405674671669,-1.8831016732002785,-2.3543797292912902,-1.6865627259510745,7.946766878982342,0.1810193941784628,10.13378483122465,-4.224767157459025,0.09397400377820242,0.7782106611621293,1
2471,-3.6116790211459575,6.821883780607523,2.068510303838295,1.176445494520114,1.9409907922231815,-2.5024736208957337,-1.9380631190016682,-2.4789512052186775,-1.7839164266984326,-1.8891795624624743,7.037658437189662,-0.16096903161316822,-1.4822343398586342,0.39959253434799313,3.0322048892133298,2.354949407273861,1.2909546902655267,5.517527682623149,2.096997393556273,5.136279985824151,1
2472,1.2663088313307664,-3.0070446023885697,0.17474153906477374,-6.406000811907477,-1.419329108685475,-2.289244396483472,2.871797927349169,2.1841739882303775,-2.7938970160183025,-0.5653516241547664,1.3950897042792128,0.8380849095982044,3.192309385243386,-0.510846013042654,-4.514807101950595,-2.258903531287192,-2.16041074170178,-2.4624424619579623,-2.049463041803967,-3.4684742965343345,1
2473,-1.732327344401766,-3.05475937946352,-1.0263109614249901,1.8148308627734075,5.539995974026582,0.7995545050332029,2.4365294748592357,1.285552869907102,-6.26033788311572,-3.0288356464266837,-4.78017747311261,1.95261915346925,-1.1937368701550177,5.131447453413805,-1.7146662198086982,-0.0986309550118184,4.089936652331866,-2.999774795756061,-2.8575317136445078,3.8894480361517303,1
2474,0.8806551960895412,3.6809929353862705,-1.1192910157853357,-0.3681800951549434,1.9259452016565377,-1.8867782083066242,3.095793417512204,0.3466084593935739,-0.6381276051977856,-0.9607323753552746,2.9515400945426764,3.170427250172067,2.289442070423142,3.2627465833381537,0.4573937606522217,1.5382120249660591,4.078829795926512,0.9706559106912294,-1.3433308487230446,-0.6898792625846177,0
2475,0.7291303912564389,0.6442149669696364,-0.9379266022892435,-5.996959936416308,1.3220428450596853,-3.838173699950887,3.105345851075156,2.594756033426658,0.8468715436650696,-1.4465533745637926,1.829741787006211,-2.0132437766464273,1.072760057177915,1.446016057458027,1.640037436672282,0.027834064283018822,-2.07996123515599,1.7016687135031514,0.8376057264197223,-1.800307299717979,1
2476,-1.1962545289887343,1.7076770861855102,0.28946427135493624,-5.531542320810623,0.16759518028326756,-1.107134416670689,-0.06246033983786847,-1.7209529203101335,-3.1777685130512228,0.4264918182250654,-3.3304513579131183,-2.297335492059687,0.42341336298849097,-2.0554008432699034,0.23443692141400918,0.01768715862721837,-2.2996776075722027,0.0032857408032462843,-0.07647337326320469,2.300643119376807,1
2477,0.8530978291186613,-3.574678763131028,-0.9661032277554762,-1.8113772480343624,-7.287307627356428,-4.852905093352932,2.9865840579374727,4.513670099692471,2.388133197920355,6.0657894033897275,2.2724589344523194,2.1516037813625615,3.3349043507034044,1.6115536732810383,-6.535395343745189,-1.4694044637093016,-6.157370101472408,2.166366671799676,2.2925686800688814,-2.327773481802752,1
2478,-0.9531882576079542,-1.3529387099867791,0.5093703707474463,-3.7511243683461513,-6.607879130134341,-3.2408546352161234,1.9677952472307325,-2.729886932604612,1.2984662125616862,-1.0495918215353153,0.08933180111665295,0.28479419616482426,1.0754221552802412,-1.4415616539586866,4.207652157798524,-3.0323278132669174,-6.1687280033511644,6.805295451283759,-2.03155156344592,-1.4690529895681679,0
2479,-2.7587931858473698,-2.3944975089735556,-3.2933559906686813,1.4453266424644948,-13.766503786725455,-1.3198099929967255,3.7789643543981777,-1.1673656033909434,3.5944298594073474,1.379107394063008,0.9834765472667486,2.7384833743052965,1.859159665043964,-0.9112275812985171,-5.3171269671731,-4.09634470869093,-4.983884252794623,0.2604021011405576,-0.7610896128496034,2.975958317207826,0
